date,vol
2000-03-30,0.01175952797146442
2000-03-31,0.012061858996212716
2000-04-03,0.011800479544685135
2000-04-04,0.01055910430988361
2000-04-05,0.01057803271285696
2000-04-06,0.009278436150042138
2000-04-07,0.009314086003429556
2000-04-10,0.00880502475433408
2000-04-11,0.00866738948325668
2000-04-12,0.012126048566132063
2000-04-13,0.011802564372653566
2000-04-14,0.019776501226336046
2000-04-17,0.0240202550386218
2000-04-18,0.02622226400638758
2000-04-19,0.026275318726088757
2000-04-20,0.026097632005597903
2000-04-24,0.025891136399482532
2000-04-25,0.029952657478898633
2000-04-26,0.030116515352550433
2000-04-27,0.028811880126685115
2000-04-28,0.028495837412721266
2000-05-01,0.019960765006947965
2000-05-02,0.01927871194895357
2000-05-03,0.01885576507480965
2000-05-04,0.018927861472647307
2000-05-05,0.01930453222435495
2000-05-08,0.019123711006881313
2000-05-09,0.012546232776990022
2000-05-10,0.013665369973044076
2000-05-11,0.016416671759514338
2000-05-12,0.0169414775907688
2000-05-15,0.017343838013707445
2000-05-16,0.016255759807132574
2000-05-17,0.014426561230951438
2000-05-18,0.01510537527827576
2000-05-19,0.01542825888600894
2000-05-22,0.015429016693323236
2000-05-23,0.015879497422894517
2000-05-24,0.015095063643341388
2000-05-25,0.01411585207574391
2000-05-26,0.013423464850334951
2000-05-30,0.01655003298875517
2000-05-31,0.016136741059526675
2000-06-01,0.017015942811993427
2000-06-02,0.0171804429939579
2000-06-05,0.01616814104159855
2000-06-06,0.01594655513037721
2000-06-07,0.014429390472494592
2000-06-08,0.014360493957203369
2000-06-09,0.012477342267565493
2000-06-12,0.013667973216955655
2000-06-13,0.010996026927691232
2000-06-14,0.011004109586003829
2000-06-15,0.009846486938888923
2000-06-16,0.008644992974556774
2000-06-19,0.009439379848722371
2000-06-20,0.00938470111128901
2000-06-21,0.009177655750520312
2000-06-22,0.010400833006018677
2000-06-23,0.010702736584657264
2000-06-26,0.010851082181846482
2000-06-27,0.009174169504556311
2000-06-28,0.009221986532852324
2000-06-29,0.009470442038760794
2000-06-30,0.009714082684654636
2000-07-03,0.009870043397768804
2000-07-05,0.011285989904553767
2000-07-06,0.011719508560087435
2000-07-07,0.011794037109141111
2000-07-10,0.011314869327668238
2000-07-11,0.010706541180889926
2000-07-12,0.01034374194537333
2000-07-13,0.010356988113328625
2000-07-14,0.009563967772111602
2000-07-17,0.009713749973021832
2000-07-18,0.009718277808641837
2000-07-19,0.007781242024581169
2000-07-20,0.008434379926529307
2000-07-21,0.00984427941835742
2000-07-24,0.00999166078102331
2000-07-25,0.010030370015228435
2000-07-26,0.010078848381062494
2000-07-27,0.009813593679639396
2000-07-28,0.010461513282655165
2000-07-31,0.011133823850973551
2000-08-01,0.011640203638338792
2000-08-02,0.011858703946217818
2000-08-03,0.010949953241476847
2000-08-04,0.009613188189132099
2000-08-07,0.01022439642393226
2000-08-08,0.0102411207002488
2000-08-09,0.01009150964543059
2000-08-10,0.010173926685675103
2000-08-11,0.0059352891477554865
2000-08-14,0.006560050974870044
2000-08-15,0.006715925591250887
2000-08-16,0.0070592079592139995
2000-08-17,0.007378144440442309
2000-08-18,0.007595307680085241
2000-08-21,0.006920629144419884
2000-08-22,0.0069444899274632745
2000-08-23,0.006122090464764559
2000-08-24,0.005578361621059429
2000-08-25,0.005650048448329712
2000-08-28,0.004431238646630041
2000-08-29,0.004377836351738069
2000-08-30,0.0054675259014568
2000-08-31,0.006038780134008134
2000-09-01,0.005808992325296429
2000-09-05,0.006416154157101377
2000-09-06,0.007437264698106645
2000-09-07,0.007870145523490385
2000-09-08,0.008063623701013873
2000-09-11,0.008062440728713455
2000-09-12,0.008113043521975087
2000-09-13,0.008226459798636784
2000-09-14,0.008006982852551237
2000-09-15,0.008968759965493362
2000-09-18,0.008920467742809163
2000-09-19,0.009862996341860303
2000-09-20,0.009576801448948204
2000-09-21,0.009368790896799994
2000-09-22,0.011897348015177615
2000-09-25,0.011962712435816189
2000-09-26,0.012286411645587941
2000-09-27,0.012468194905369084
2000-09-28,0.013291273680729679
2000-09-29,0.011811795009359952
2000-10-02,0.011525672361068093
2000-10-03,0.011294348736244136
2000-10-04,0.011604409429969507
2000-10-05,0.010471362059689656
2000-10-06,0.010825135771582655
2000-10-09,0.010844733968964201
2000-10-10,0.011277417179753956
2000-10-11,0.010946174195599543
2000-10-12,0.010740819051801203
2000-10-13,0.016997374709816312
2000-10-16,0.017136140789962322
2000-10-17,0.018348285015659653
2000-10-18,0.01772967822538853
2000-10-19,0.02254783276286195
2000-10-20,0.021661987552287536
2000-10-23,0.021568293128019743
2000-10-24,0.02091557402917677
2000-10-25,0.022220627082193474
2000-10-26,0.020409352417200318
2000-10-27,0.018434680250122827
2000-10-30,0.018571526923213882
2000-10-31,0.016499855040441703
2000-11-01,0.016479024560559406
2000-11-02,0.012171465285981781
2000-11-03,0.012167528469093598
2000-11-06,0.012248469258543651
2000-11-07,0.011884552864482752
2000-11-08,0.01155739973405533
2000-11-09,0.011764172660244678
2000-11-10,0.012929981913535674
2000-11-13,0.012448200734928347
2000-11-14,0.014313128194765
2000-11-15,0.01442276050425093
2000-11-16,0.014970509566514061
2000-11-17,0.014900695631217946
2000-11-20,0.014627165058615702
2000-11-21,0.014970557345953055
2000-11-22,0.015186653743151502
2000-11-24,0.01736759950894717
2000-11-27,0.0160950585418214
2000-11-28,0.01684191183640872
2000-11-29,0.01380547456377249
2000-11-30,0.013622782944134496
2000-12-01,0.013172324143181325
2000-12-04,0.013702585505478827
2000-12-05,0.01687194244509227
2000-12-06,0.017784801016934554
2000-12-07,0.016494948583180378
2000-12-08,0.015087423844313386
2000-12-11,0.01867924852199513
2000-12-12,0.017613149554212705
2000-12-13,0.018382173855211046
2000-12-14,0.01869122345592483
2000-12-15,0.02022846607978302
2000-12-18,0.020523664696681015
2000-12-19,0.01779241178484476
2000-12-20,0.01908464386995556
2000-12-21,0.01934292904618299
2000-12-22,0.022198840074381873
2000-12-26,0.01885703577407723
2000-12-27,0.019202510694856068
2000-12-28,0.018893793306944878
2000-12-29,0.019403807753399834
2001-01-02,0.018919693638789186
2001-01-03,0.024344908069333423
2001-01-04,0.023542092350519947
2001-01-05,0.024117781404453822
2001-01-08,0.024135451420762913
2001-01-09,0.022151615469601513
2001-01-10,0.022640647219399408
2001-01-11,0.022502955788899614
2001-01-12,0.022468792958605856
2001-01-16,0.02164387490048777
2001-01-17,0.02052492363951521
2001-01-18,0.013833948091797511
2001-01-19,0.013486524725053982
2001-01-22,0.006889090185599324
2001-01-23,0.006896553923693944
2001-01-24,0.006477229116954122
2001-01-25,0.005091726964042553
2001-01-26,0.0052237195818313105
2001-01-29,0.005010570110741108
2001-01-30,0.005219792482350722
2001-01-31,0.005973738676561428
2001-02-01,0.005604881732592296
2001-02-02,0.009519776535087903
2001-02-05,0.009571276863012079
2001-02-06,0.009276335086014194
2001-02-07,0.00930521472890521
2001-02-08,0.009879691331251047
2001-02-09,0.01014668299051311
2001-02-12,0.010861908637880387
2001-02-13,0.010235794805348681
2001-02-14,0.0102472194044601
2001-02-15,0.01062562375952567
2001-02-16,0.01049642232216864
2001-02-20,0.010407887041195137
2001-02-21,0.011501808552415322
2001-02-22,0.011835172530021152
2001-02-23,0.01170947438898202
2001-02-26,0.014472459958829788
2001-02-27,0.013605482846255894
2001-02-28,0.014350337413942144
2001-03-01,0.014758018515912437
2001-03-02,0.013732311426736667
2001-03-05,0.01359289439630309
2001-03-06,0.013741942292819146
2001-03-07,0.0120272556110587
2001-03-08,0.01202655393419136
2001-03-09,0.015380871017509562
2001-03-12,0.01809211242548178
2001-03-13,0.01959071105285163
2001-03-14,0.019595113841103507
2001-03-15,0.019366708012979662
2001-03-16,0.01990606293678525
2001-03-19,0.02117418155679981
2001-03-20,0.02128314754007621
2001-03-21,0.020558272299252302
2001-03-22,0.02007657879403945
2001-03-23,0.023224095719274238
2001-03-26,0.02012874984032033
2001-03-27,0.02055854336788876
2001-03-28,0.0214897257821419
2001-03-29,0.021556554303838273
2001-03-30,0.02076958360745196
2001-04-02,0.02078236002908918
2001-04-03,0.021711531571230073
2001-04-04,0.021241636221219985
2001-04-05,0.024185189742565758
2001-04-06,0.022889117450657605
2001-04-09,0.022787335478343596
2001-04-10,0.022567460479886156
2001-04-11,0.02056674152035041
2001-04-12,0.021224369335592155
2001-04-16,0.021448869144880037
2001-04-17,0.020245566465739506
2001-04-18,0.018131648437254656
2001-04-19,0.017931112197531966
2001-04-20,0.0167350183164297
2001-04-23,0.01720847675525665
2001-04-24,0.017637108709333493
2001-04-25,0.017314707387367716
2001-04-26,0.01723690917701218
2001-04-27,0.017124345166553895
2001-04-30,0.016135562366808544
2001-05-01,0.01601469822328519
2001-05-02,0.01103634909265715
2001-05-03,0.011218191735976725
2001-05-04,0.011949737724051113
2001-05-07,0.010419144703467305
2001-05-08,0.010074419147042392
2001-05-09,0.009777281853499796
2001-05-10,0.009747101862194888
2001-05-11,0.008556113225996203
2001-05-14,0.008210539412091438
2001-05-15,0.008309154583169422
2001-05-16,0.011307871285531946
2001-05-17,0.010124955694235412
2001-05-18,0.00892559662691302
2001-05-21,0.0089166275652958
2001-05-22,0.008968148545314065
2001-05-23,0.01097318880280395
2001-05-24,0.010973185924061421
2001-05-25,0.011552755239855954
2001-05-29,0.012010840732408316
2001-05-30,0.01286888126453716
2001-05-31,0.01005875871070971
2001-06-01,0.010359099809880682
2001-06-04,0.010376234573829465
2001-06-05,0.009836684579376613
2001-06-06,0.010017768138787625
2001-06-07,0.008839343187422561
2001-06-08,0.009107674642345626
2001-06-11,0.008655116692013678
2001-06-12,0.008360692463909136
2001-06-13,0.007553688491655993
2001-06-14,0.009961049841417017
2001-06-15,0.009582439229307392
2001-06-18,0.009116192597082858
2001-06-19,0.007929229282743469
2001-06-20,0.008491846851024045
2001-06-21,0.009542804374094346
2001-06-22,0.009449610152751288
2001-06-25,0.00957404481322925
2001-06-26,0.009580579112725356
2001-06-27,0.00941123926748478
2001-06-28,0.006485080501024836
2001-06-29,0.006559891228541893
2001-07-02,0.0072084673150213194
2001-07-03,0.007213475290560271
2001-07-05,0.009740681505464095
2001-07-06,0.010779851574656139
2001-07-09,0.011052736542882505
2001-07-10,0.011276321489916773
2001-07-11,0.011335820693184128
2001-07-12,0.014087036071556813
2001-07-13,0.014261830228306268
2001-07-16,0.014730113495013549
2001-07-17,0.014432275236120508
2001-07-18,0.014504516464338967
2001-07-19,0.013527813057693596
2001-07-20,0.011443502305580649
2001-07-23,0.013217566990285761
2001-07-24,0.013009030760491376
2001-07-25,0.013499368021919462
2001-07-26,0.011486780051246799
2001-07-27,0.011148295158808878
2001-07-30,0.010404548157883262
2001-07-31,0.010015381210794778
2001-08-01,0.009932311786947694
2001-08-02,0.00962974788267462
2001-08-03,0.009592582534215114
2001-08-06,0.00823616350359079
2001-08-07,0.0073211914254511234
2001-08-08,0.009225989216741396
2001-08-09,0.008513266971197909
2001-08-10,0.0084896493763859
2001-08-13,0.008488043023493923
2001-08-14,0.008287235264537889
2001-08-15,0.008032654853474548
2001-08-16,0.007971739473774877
2001-08-17,0.0089370544848278
2001-08-20,0.009233956347155863
2001-08-21,0.01007689344675276
2001-08-22,0.009617427397513752
2001-08-23,0.009522612073468838
2001-08-24,0.011881773545762022
2001-08-27,0.012019500964695472
2001-08-28,0.012786351424105452
2001-08-29,0.012802517764325899
2001-08-30,0.013660749218286833
2001-08-31,0.013467732005508305
2001-09-04,0.012890214598189297
2001-09-05,0.012102176060993381
2001-09-06,0.013398787877976989
2001-09-07,0.013992930117923958
2001-09-10,0.012276888249581171
2001-09-17,0.01862037397370252
2001-09-18,0.018855542971233895
2001-09-19,0.019043474723755408
2001-09-20,0.019945861356122783
2001-09-21,0.018620478847737657
2001-09-24,0.024534357767383955
2001-09-25,0.02514772946902413
2001-09-26,0.02461362432319671
2001-09-27,0.024844397723961388
2001-09-28,0.025702485453500245
2001-10-01,0.01949987291411474
2001-10-02,0.01982272169018399
2001-10-03,0.018633716428995264
2001-10-04,0.01348640668027651
2001-10-05,0.012284061811761065
2001-10-08,0.009500834424136115
2001-10-09,0.0099262269349451
2001-10-10,0.011013671323214435
2001-10-11,0.011357371291578652
2001-10-12,0.010774186583240674
2001-10-15,0.010787454936889915
2001-10-16,0.010462161209595384
2001-10-17,0.012145610970309055
2001-10-18,0.012168611879262117
2001-10-19,0.012151743412321482
2001-10-22,0.013324849055554238
2001-10-23,0.013309068923119297
2001-10-24,0.011470455028246306
2001-10-25,0.011849273498886948
2001-10-26,0.011761176552441237
2001-10-29,0.014525682517919778
2001-10-30,0.014570501616369082
2001-10-31,0.013168620449229946
2001-11-01,0.01573051944732376
2001-11-02,0.015814159877629682
2001-11-05,0.015101756252085676
2001-11-06,0.015547631982684572
2001-11-07,0.01549693449707726
2001-11-08,0.01463524888854192
2001-11-09,0.014567343264756356
2001-11-12,0.011261913077267453
2001-11-13,0.011013947770175912
2001-11-14,0.010605963031976893
2001-11-15,0.008752824176483865
2001-11-16,0.009306125426680233
2001-11-19,0.009232061948342161
2001-11-20,0.00916485522194361
2001-11-21,0.009533341591153878
2001-11-23,0.010359068123847874
2001-11-26,0.0103450689305513
2001-11-27,0.010185200922249713
2001-11-28,0.009646861458148784
2001-11-29,0.010691176882852269
2001-11-30,0.01091626532808215
2001-12-03,0.010985186676603429
2001-12-04,0.011672785810641663
2001-12-05,0.012643604017581328
2001-12-06,0.012307040125322813
2001-12-07,0.011922554820159213
2001-12-10,0.01339664550677259
2001-12-11,0.01335815661774297
2001-12-12,0.011935936461530192
2001-12-13,0.012594354694064275
2001-12-14,0.012996151194283087
2001-12-17,0.01328677590258774
2001-12-18,0.012224916710280634
2001-12-19,0.010762666625946136
2001-12-20,0.011084015098508867
2001-12-21,0.011252785139049433
2001-12-24,0.009419381599240155
2001-12-26,0.009478996057519545
2001-12-27,0.009589168193580803
2001-12-28,0.006161062018625771
2001-12-31,0.008108305923691458
2002-01-02,0.008160567505519287
2002-01-03,0.008654187460188771
2002-01-04,0.008630947713447249
2002-01-07,0.008243892584584175
2002-01-08,0.008235997880842344
2002-01-09,0.008735101568718848
2002-01-10,0.008676770690650239
2002-01-11,0.009023521610578138
2002-01-14,0.009175869047764846
2002-01-15,0.008340379417800775
2002-01-16,0.00984035634385346
2002-01-17,0.009312615996866712
2002-01-18,0.008713356235121122
2002-01-22,0.008706797038894137
2002-01-23,0.009437783627381163
2002-01-24,0.009401503211746223
2002-01-25,0.009177501786374657
2002-01-28,0.008866859730424915
2002-01-29,0.013114323853585826
2002-01-30,0.01385845998382519
2002-01-31,0.013050927502062517
2002-02-01,0.012879209654277551
2002-02-04,0.01496328127212795
2002-02-05,0.014943822761621945
2002-02-06,0.014487322459421699
2002-02-07,0.014280550234089029
2002-02-08,0.01617869895967987
2002-02-11,0.016820014922725533
2002-02-12,0.013339829082600322
2002-02-13,0.012958201539589547
2002-02-14,0.012341998748400904
2002-02-15,0.012666844784274073
2002-02-19,0.011590056279887842
2002-02-20,0.012666132662403774
2002-02-21,0.014422248493825706
2002-02-22,0.014762996257124513
2002-02-25,0.014432011348027856
2002-02-26,0.013927626193438774
2002-02-27,0.01393447351564637
2002-02-28,0.013539191322278448
2002-03-01,0.015535720446629974
2002-03-04,0.015658220425794886
2002-03-05,0.013666970092474365
2002-03-06,0.013316770786596212
2002-03-07,0.010179325425054626
2002-03-08,0.0100603994554362
2002-03-11,0.009490846805836374
2002-03-12,0.009378183833448617
2002-03-13,0.010507191774389767
2002-03-14,0.010275281326592393
2002-03-15,0.008133537552340057
2002-03-18,0.006255007733739556
2002-03-19,0.0062821382632312845
2002-03-20,0.008178440210827686
2002-03-21,0.008178526449252318
2002-03-22,0.007997730260205773
2002-03-25,0.00859347988703714
2002-03-26,0.009006582739006007
2002-03-27,0.008707691253674916
2002-03-28,0.008707683668996333
2002-04-01,0.007943558524454459
2002-04-02,0.007991914470165284
2002-04-03,0.007428216086936964
2002-04-04,0.005238880433964745
2002-04-05,0.005224934830824393
2002-04-08,0.0054074623010144166
2002-04-09,0.0044044953276870255
2002-04-10,0.0055810274771397024
2002-04-11,0.009282048364314517
2002-04-12,0.00989201127634096
2002-04-15,0.009936916718064428
2002-04-16,0.013096195624044451
2002-04-17,0.012918612201935036
2002-04-18,0.012925196404091345
2002-04-19,0.012979945507413927
2002-04-22,0.013996207299463992
2002-04-23,0.013907727840048812
2002-04-24,0.013372258001351528
2002-04-25,0.011079868657462853
2002-04-26,0.01196434988024306
2002-04-29,0.011894014868821466
2002-04-30,0.00867775720692235
2002-05-01,0.010218793869494378
2002-05-02,0.010214702732359884
2002-05-03,0.010147622397395233
2002-05-06,0.010567677528387583
2002-05-07,0.010577027168294421
2002-05-08,0.01678623462433641
2002-05-09,0.017155526216037012
2002-05-10,0.01713726437215721
2002-05-13,0.01838200311973367
2002-05-14,0.01939501821597314
2002-05-15,0.019149337330101972
2002-05-16,0.019123085602636238
2002-05-17,0.018623525565978814
2002-05-20,0.01760664004769147
2002-05-21,0.0179608931134155
2002-05-22,0.013531367551424455
2002-05-23,0.013239509636745308
2002-05-24,0.012274644078715483
2002-05-28,0.010811179147447298
2002-05-29,0.007905220778148828
2002-05-30,0.007893557517653128
2002-05-31,0.007609353571399467
2002-06-03,0.01013717428776626
2002-06-04,0.010306946217363094
2002-06-05,0.011051808406978173
2002-06-06,0.012158547543611847
2002-06-07,0.010977253073731418
2002-06-10,0.01113805733928814
2002-06-11,0.011831784969897983
2002-06-12,0.012380305385140714
2002-06-13,0.01248630315383936
2002-06-14,0.01230868336889995
2002-06-17,0.013656072790233743
2002-06-18,0.013893993161889388
2002-06-19,0.015327240466157355
2002-06-20,0.014532493004045374
2002-06-21,0.015136706477955677
2002-06-24,0.015217115232304922
2002-06-25,0.015827259699833444
2002-06-26,0.015575083793175138
2002-06-27,0.01684681173089838
2002-06-28,0.01687483083036672
2002-07-01,0.014250968377110571
2002-07-02,0.013897094871218969
2002-07-03,0.013721914965364422
2002-07-05,0.019817433628285478
2002-07-08,0.01958917447423533
2002-07-09,0.02082687831439918
2002-07-10,0.02258638654784912
2002-07-11,0.022905830057956895
2002-07-12,0.021549832158931245
2002-07-15,0.021935013809746547
2002-07-16,0.02192047263708603
2002-07-17,0.02142999777924917
2002-07-18,0.022791421467364584
2002-07-19,0.016821051447563073
2002-07-22,0.017329149264900173
2002-07-23,0.017452155154292038
2002-07-24,0.028733178747723312
2002-07-25,0.028172624642827302
2002-07-26,0.02957868070224961
2002-07-29,0.034328736899043914
2002-07-30,0.03407244994432144
2002-07-31,0.03407420422734021
2002-08-01,0.03344158667073665
2002-08-02,0.032096082341855896
2002-08-05,0.032713330243112
2002-08-06,0.03223831715755373
2002-08-07,0.027152835128551083
2002-08-08,0.02807873930577136
2002-08-09,0.027846134999347266
2002-08-12,0.02382327052606811
2002-08-13,0.024145128882933783
2002-08-14,0.02706051079018667
2002-08-15,0.0254356771735417
2002-08-16,0.023754833939012527
2002-08-19,0.018891591859366553
2002-08-20,0.018759291378060775
2002-08-21,0.018628602321821244
2002-08-22,0.016684472762552145
2002-08-23,0.018874646779163073
2002-08-26,0.018480816822185026
2002-08-27,0.01764619570936817
2002-08-28,0.015937660514411627
2002-08-29,0.015184459983634902
2002-08-30,0.015198084113906114
2002-09-03,0.0164287381845145
2002-09-04,0.017754445567115786
2002-09-05,0.016379722746647157
2002-09-06,0.01688926024900746
2002-09-09,0.016596618402290073
2002-09-10,0.01698678832231977
2002-09-11,0.0167947014138193
2002-09-12,0.0163983456781401
2002-09-13,0.016455035658324475
2002-09-16,0.016521273034607202
2002-09-17,0.013181718968375484
2002-09-18,0.012385032887067715
2002-09-19,0.014330609687118055
2002-09-20,0.012988025484621569
2002-09-23,0.012123968933182114
2002-09-24,0.01033747097346947
2002-09-25,0.01519149079277673
2002-09-26,0.016267172885272137
2002-09-27,0.018772899937143737
2002-09-30,0.018477366171026476
2002-10-01,0.02494872237455864
2002-10-02,0.02644188995167813
2002-10-03,0.02542286172481148
2002-10-04,0.025903958588929785
2002-10-07,0.026424102292344598
2002-10-08,0.026877131367534047
2002-10-09,0.02621549365468413
2002-10-10,0.02823990806812579
2002-10-11,0.030135874095232645
2002-10-14,0.02975566956043546
2002-10-15,0.029762569005547367
2002-10-16,0.029085599051360676
2002-10-17,0.028970183793371764
2002-10-18,0.027589394980373133
2002-10-21,0.025486311704457337
2002-10-22,0.026278077817445924
2002-10-23,0.022477701603137286
2002-10-24,0.02401577164321347
2002-10-25,0.021315405774268797
2002-10-28,0.021755238818398522
2002-10-29,0.016448151118295222
2002-10-30,0.014251978018453872
2002-10-31,0.013535766960509022
2002-11-01,0.014857010556748084
2002-11-04,0.014154563050262622
2002-11-05,0.013968468264341867
2002-11-06,0.014278277508106159
2002-11-07,0.015069241269925239
2002-11-08,0.014277297277618473
2002-11-11,0.014962320329006993
2002-11-12,0.014758093641345272
2002-11-13,0.01440965690206817
2002-11-14,0.015114593799630512
2002-11-15,0.014016361677394605
2002-11-18,0.014112866924709805
2002-11-19,0.01379143015096507
2002-11-20,0.015125077214165913
2002-11-21,0.01363241757192803
2002-11-22,0.01305275993002626
2002-11-25,0.011212700226660762
2002-11-26,0.013631514040226486
2002-11-27,0.01570570196193413
2002-11-29,0.01521280648063991
2002-12-02,0.015164069490615122
2002-12-03,0.01551541175712022
2002-12-04,0.015640428385041424
2002-12-05,0.014443119350221629
2002-12-06,0.01306741906589404
2002-12-09,0.015323848476217409
2002-12-10,0.0162718796659515
2002-12-11,0.015263709757529574
2002-12-12,0.01142346566571861
2002-12-13,0.01203230481914137
2002-12-16,0.015463245003138571
2002-12-17,0.015168265650836862
2002-12-18,0.015453907041015466
2002-12-19,0.015270890952799225
2002-12-20,0.015953052188804724
2002-12-23,0.01311677685387978
2002-12-24,0.012598148589668769
2002-12-26,0.012591925207148438
2002-12-27,0.01429299477788346
2002-12-30,0.013973383509507066
2002-12-31,0.010493441799665909
2003-01-02,0.015092529269695312
2003-01-03,0.014453431365347005
2003-01-06,0.014775932429672851
2003-01-07,0.014526785717704379
2003-01-08,0.015555330923969973
2003-01-09,0.015763854254733364
2003-01-10,0.015724857817847056
2003-01-13,0.012854811867001319
2003-01-14,0.012868679192572865
2003-01-15,0.013773799351462834
2003-01-16,0.009992750215134506
2003-01-17,0.011127903407959387
2003-01-21,0.009938936268651699
2003-01-22,0.010234433509844772
2003-01-23,0.010187623253617616
2003-01-24,0.010345129397426172
2003-01-27,0.00990730358942025
2003-01-28,0.01088793702890271
2003-01-29,0.011456738648489888
2003-01-30,0.012552195093671044
2003-01-31,0.015406338282442844
2003-02-03,0.015324814588265973
2003-02-04,0.014986690101285262
2003-02-05,0.014760930763960086
2003-02-06,0.014348923630193555
2003-02-07,0.012594758517903504
2003-02-10,0.01242504138526042
2003-02-11,0.012127900624416545
2003-02-12,0.012180019827978568
2003-02-13,0.010460186476145156
2003-02-14,0.011063488805833788
2003-02-18,0.012697013600214881
2003-02-19,0.012405265165343462
2003-02-20,0.012663980749196163
2003-02-21,0.01298261196662295
2003-02-24,0.013484701204068979
2003-02-25,0.013537430183204677
2003-02-26,0.014210647992247055
2003-02-27,0.013585045924059196
2003-02-28,0.013640304178106076
2003-03-03,0.012410758662606405
2003-03-04,0.011634950155397866
2003-03-05,0.012181460948553305
2003-03-06,0.012075381836734398
2003-03-07,0.011764036239458401
2003-03-10,0.012994523110955735
2003-03-11,0.012545557181244274
2003-03-12,0.012491877599405248
2003-03-13,0.016625015702341376
2003-03-14,0.01649776719395247
2003-03-17,0.01899425469078059
2003-03-18,0.017749646884548345
2003-03-19,0.01773684029378356
2003-03-20,0.017127728957926983
2003-03-21,0.017764923787584323
2003-03-24,0.019737769329969967
2003-03-25,0.01883212492640733
2003-03-26,0.01934509597413417
2003-03-27,0.01694950608568857
2003-03-28,0.017212559292356263
2003-03-31,0.015926388352529127
2003-04-01,0.016699613447797333
2003-04-02,0.018373620940719322
2003-04-03,0.018444435818438774
2003-04-04,0.017058551565856134
2003-04-07,0.012969898228399942
2003-04-08,0.012668997998042435
2003-04-09,0.013330159552389814
2003-04-10,0.013443635788477595
2003-04-11,0.013403986684776392
2003-04-14,0.011964466248403065
2003-04-15,0.011526002080570676
2003-04-16,0.01099571720291245
2003-04-17,0.011735134227009902
2003-04-21,0.01166261497242093
2003-04-22,0.01275065604093557
2003-04-23,0.012834201474835662
2003-04-24,0.012239999619321262
2003-04-25,0.01339757913946545
2003-04-28,0.013812119236433277
2003-04-29,0.012713060127933861
2003-04-30,0.012654027651066069
2003-05-01,0.010750116523425992
2003-05-02,0.01068612596185492
2003-05-05,0.010818703285000578
2003-05-06,0.00971434122845095
2003-05-07,0.009757188010779749
2003-05-08,0.009899533501185366
2003-05-09,0.009353894612816143
2003-05-12,0.00866168051020944
2003-05-13,0.008811961892398497
2003-05-14,0.008808236220827584
2003-05-15,0.008805706347187066
2003-05-16,0.008092926895498
2003-05-19,0.011374284030918
2003-05-20,0.010841207786337508
2003-05-21,0.010792905904230782
2003-05-22,0.010725893552171817
2003-05-23,0.009795563419876769
2003-05-27,0.010622199890847561
2003-05-28,0.010607226124911362
2003-05-29,0.010625055507540141
2003-05-30,0.011565617400197181
2003-06-02,0.011468787260863636
2003-06-03,0.006927925925539867
2003-06-04,0.006919702974751224
2003-06-05,0.006746553908081657
2003-06-06,0.007528799548569957
2003-06-09,0.009066472979847416
2003-06-10,0.00817327615205858
2003-06-11,0.00841445101357611
2003-06-12,0.0080436022398272
2003-06-13,0.008476841688371713
2003-06-16,0.010298052901645864
2003-06-17,0.01039201855711188
2003-06-18,0.00979258264128961
2003-06-19,0.011203066017072315
2003-06-20,0.011142430685586891
2003-06-23,0.011151338493476087
2003-06-24,0.010640682483946132
2003-06-25,0.010285043704273295
2003-06-26,0.011302219998862063
2003-06-27,0.011405145906092408
2003-06-30,0.008270343608986258
2003-07-01,0.009185269514914789
2003-07-02,0.010393301938319657
2003-07-03,0.009758504807762927
2003-07-07,0.01172158993299378
2003-07-08,0.011008567154485978
2003-07-09,0.011324316549826356
2003-07-10,0.011670593537511868
2003-07-11,0.01134234462729589
2003-07-14,0.010393029473696785
2003-07-15,0.010478950543004937
2003-07-16,0.010563712196957176
2003-07-17,0.010821290546855189
2003-07-18,0.010855738480807885
2003-07-21,0.00924417618036479
2003-07-22,0.009723718810477395
2003-07-23,0.009662003932797513
2003-07-24,0.009104936487297292
2003-07-25,0.010406710307702372
2003-07-28,0.01031573491049761
2003-07-29,0.010379582382675012
2003-07-30,0.010258521971913568
2003-07-31,0.009109908799420004
2003-08-01,0.008941165403840386
2003-08-04,0.007996656215439072
2003-08-05,0.00981997087626215
2003-08-06,0.010147339748653431
2003-08-07,0.010692988891973454
2003-08-08,0.0087554820604339
2003-08-11,0.008904839521053658
2003-08-12,0.009364815482459729
2003-08-13,0.00948692238528624
2003-08-14,0.009499201900697314
2003-08-15,0.009006570062932205
2003-08-18,0.009292461127333488
2003-08-19,0.00444459952027777
2003-08-20,0.005165189699066425
2003-08-21,0.004547011184009329
2003-08-22,0.006070243664352789
2003-08-25,0.00601980239375428
2003-08-26,0.005374053155893492
2003-08-27,0.00499547916845792
2003-08-28,0.005233997979246693
2003-08-29,0.005481515236444489
2003-09-02,0.006288721872511866
2003-09-03,0.00635394943752977
2003-09-04,0.0059863103617774594
2003-09-05,0.006561991963992357
2003-09-08,0.00526955174434613
2003-09-09,0.006207254131176509
2003-09-10,0.007482136846027433
2003-09-11,0.007467642799877322
2003-09-12,0.007329753698519818
2003-09-15,0.0072607156488696725
2003-09-16,0.007498246719032722
2003-09-17,0.007349647890888388
2003-09-18,0.008242151691401816
2003-09-19,0.008195941918585154
2003-09-22,0.008585480874382226
2003-09-23,0.008420751474737625
