Date,Close,High,Low,Open,Volume
2002-08-16,60.482704162597656,61.04068701836268,59.691146857904045,60.22317644711262,36517300
2002-08-19,61.89714050292969,62.12422545452277,60.40485947803681,60.63843398541275,33669900
2002-08-20,61.241790771484375,61.89709684104414,60.742204230385305,61.520782072379944,30508300
2002-08-21,62.124202728271484,62.14366643841916,60.70978203995364,61.676517594559485,39628900
2002-08-22,62.72761535644531,63.03256007816918,61.68301979696052,61.955521695066146,38399800
2002-08-23,61.37806701660156,62.38373501576917,61.08610144269058,62.292901061660004,33716400
2002-08-26,61.80628204345703,62.05283061467061,60.66436323189347,61.57919718180259,33830100
2002-08-27,61.09257507324219,62.44859942763338,60.664353729701,62.091748308015724,35335700
2002-08-28,59.75604248046875,60.65789768081381,59.56140035777943,60.521646709907074,38970600
2002-08-29,59.78196334838867,60.37238885235535,58.91903605031954,59.21749110339529,42965700
2002-08-30,59.54840850830078,60.59300401188511,59.30185989226757,59.48352781461622,30366700
2002-09-03,57.27754592895508,59.04232840516614,57.19320152754768,58.86715004837252,76586400
2002-09-04,58.09504699707031,58.555706252805955,57.134796118158725,57.49164727757011,51099500
2002-09-05,57.6019401550293,58.0236719584666,56.771455652919094,57.413782736570255,67250900
2002-09-06,58.39349365234375,58.76331891413882,57.965272322855895,58.23128950330946,38622200
2002-09-09,58.821720123291016,59.269400247703345,57.61492075298637,57.80956277879401,33998400
2002-09-10,59.49647521972656,59.54838173136543,58.75682475414362,59.1331395384093,41416600
2002-09-11,59.12667465209961,60.55407461715532,59.10721093963494,59.99609175946401,27711200
2002-09-12,58.03665542602539,58.93851029882198,57.73820031956772,58.88011916824671,43601700
2002-09-13,58.17938995361328,58.32861996662687,57.258071464804644,57.54355238531147,41131000
2002-09-16,58.322139739990234,58.322139739990234,57.39433155005832,57.94582482097915,28167600
2002-09-17,56.98556900024414,59.165593395442905,56.93366247891123,58.970946415483674,47609700
2002-09-18,56.414608001708984,57.420275829603455,55.97990201678052,56.45354036832474,54719400
2002-09-19,54.954776763916016,56.317295899448965,54.95477676391602,55.79175096571407,48510500
2002-09-20,54.973045349121094,55.527011033884904,54.777530680994985,55.3445286880588,46325600
2002-09-23,54.523345947265625,54.78403211317706,53.89117155316361,54.51682730143687,46893800
2002-09-24,53.643497467041016,54.51681178555639,53.3437044837502,53.72822492189108,69507000
2002-09-25,54.973045349121094,55.24676886786025,53.467561023784754,54.33435713872974,59294400
2002-09-26,55.87240982055664,56.02882249378098,55.03819729473197,55.409680501308046,53638000
2002-09-27,53.93024444580078,55.80721068000098,53.93024444580078,55.39662571471984,64648300
2002-09-30,53.304622650146484,53.96286671598542,52.72458742465397,53.44148439154996,73096400
2002-10-01,55.865867614746094,55.89845088128035,53.096036373710994,53.72169177501392,67198100
2002-10-02,54.190948486328125,55.742052589644764,53.83249765652442,55.194605837510096,56749100
2002-10-03,53.643497467041016,55.135948711790036,53.408876006679776,54.18443055466656,55547000
2002-10-04,52.659420013427734,54.0410748288475,51.864314143731825,53.96287095462871,68483700
2002-10-07,51.57102966308594,52.920101056611706,51.1930327059719,52.17713449045376,53188000
2002-10-08,52.37914276123047,52.9917609119157,50.964895658834116,52.014173361127824,79531000
2002-10-09,50.899742126464844,51.94250155446261,50.69119024086529,51.544948745621404,79956400
2002-10-10,52.54861831665039,52.835379089805095,50.22847743500327,50.79548033493998,76749000
2002-10-11,54.84919738769531,55.22068056749483,53.32415777380805,53.5066400414613,82308300
2002-10-14,55.1555061340332,55.298886484639276,54.11926537291142,54.223538827362795,40631900
2002-10-15,57.80803298950195,57.82107028016869,56.60234216084359,56.693583306432686,82320300
2002-10-16,56.40681076049805,57.22146715523506,55.99622075529905,56.967294757858554,62977800
2002-10-17,57.527793884277344,58.19907516480449,57.25407043334576,57.91883306820221,68534100
2002-10-18,57.76893997192383,58.075251710331855,56.6544901169695,57.12373320795454,47448700
2002-10-21,58.76606369018555,58.9811342127035,57.07157906084897,57.43002993171222,45859100
2002-10-22,58.342430114746094,58.66177900117146,57.69070499965959,58.03612348736058,40966800
2002-10-23,58.78560256958008,58.831223128107254,57.14325749033377,57.853635469152366,54905800
2002-10-24,57.586429595947266,59.24181192828421,57.4169796795891,59.14405216991342,54987400
2002-10-25,58.78560256958008,58.90943193084011,57.31270741012098,57.48867100093496,43672100
2002-10-28,58.401100158691406,59.495998779614624,57.905787575536614,59.40475764222678,39416100
2002-10-29,57.723304748535156,58.322890780567484,56.70009631281534,58.05568601570767,59508200
2002-10-30,58.28377914428711,58.62919267099928,57.50171096955271,57.79498529201106,41688600
2002-10-31,57.69069290161133,58.850767539896566,57.47562743765686,58.4336639514915,41620600
2002-11-01,58.83122634887695,59.189677165691315,57.384400711120996,57.57991527025482,51878900
2002-11-04,59.39174270629883,60.57136923611346,59.24184862657487,59.82840256788174,49080600
2002-11-05,59.8609733581543,60.00435373300517,59.20272935191617,59.20272935191617,37270800
2002-11-06,60.63654327392578,60.65609424405799,59.17016084675661,60.27157857206822,65013100
2002-11-07,59.150569915771484,60.10208794012583,58.79863777433613,59.97173994018619,51572000
2002-11-08,58.42713928222656,59.67844991835862,58.34241186152192,59.00065541405381,37905400
2002-11-11,57.521270751953125,58.3685105758389,57.22147773990718,58.33592729738307,33505100
2002-11-12,57.97746276855469,58.60963689442632,57.592947356395605,57.781948227077585,37724500
2002-11-13,58.036136627197266,58.48582367727737,56.99337222915439,57.56037499767001,63891500
2002-11-14,59.13106918334961,59.30703291739274,58.49237587182416,58.70092787659883,31896800
2002-11-15,59.567684173583984,59.66544394787218,58.62267965182301,58.655267900675305,39152100
2002-11-18,58.96808624267578,60.05646591108714,58.883358801724945,60.05646591108714,28934800
2002-11-19,58.8898811340332,59.372156321532856,58.49884706383705,58.668292011819,32806600
2002-11-20,60.199867248535156,60.23245052990152,58.62268825677492,58.64224419231802,36688400
2002-11-21,61.320804595947266,61.38598107560257,60.23894365095792,60.34973571074426,55128200
2002-11-22,60.88414001464844,61.43810519474871,60.786380283509224,60.923246890464014,32513800
2002-11-25,60.923282623291016,61.431627556650504,60.46055328931569,60.89069436970873,33846400
2002-11-26,59.76317596435547,60.903694627585665,59.711041747244835,60.65604093644315,42284700
2002-11-27,61.444644927978516,61.685785017928346,60.238954422765715,60.29760729822292,37764000
2002-11-29,61.24913024902344,61.88129945196691,61.11226359535916,61.78354465973267,19385700
2002-12-02,61.34688186645508,62.59819783724553,60.75381461109751,62.22019608594146,49911900
2002-12-03,60.52573776245117,60.87115141789895,60.18683778076163,60.773391616555045,34407700
2002-12-04,60.25199508666992,60.701687083227526,59.58723754469982,59.80882173460023,64040800
2002-12-05,59.58720397949219,60.48006882517268,59.37213358295902,60.434448283992865,36724900
2002-12-06,59.9782829284668,60.06952407932548,58.64224894959612,58.733490100454816,49824100
2002-12-09,58.32942199707031,59.606803155864476,58.316389677160316,59.35263065332365,36789600
2002-12-10,59.111473083496094,59.37216415544664,58.49885478252124,58.66829975286076,33319900
2002-12-11,59.163604736328125,59.71105641473397,58.75953835006485,58.9289832987639,39201000
2002-12-12,59.1570930480957,59.6263359783931,58.7856098903217,59.43733507745284,34465600
2002-12-13,58.225120544433594,58.968091764784155,58.179499984367766,58.596608640742936,36862200
2002-12-16,59.730594635009766,59.82183573324236,58.43366333390346,58.537936743769166,37098400
2002-12-17,59.20922088623047,59.789255793609314,59.13753073163151,59.548120702928806,32353900
2002-12-18,58.52494812011719,58.91598240048182,58.21863635927918,58.86384317049436,35612600
2002-12-19,58.107826232910156,59.11147875192057,57.74285670827363,58.23165065045247,39264200
2002-12-20,58.936988830566406,58.95663587759742,58.35410311735272,58.41959493969136,31176900
2002-12-23,58.95659637451172,59.25131687262067,58.49159825175572,58.67497723011556,22599300
2002-12-24,58.51780319213867,58.85181779924747,58.45231140559066,58.67498447919451,10937000
2002-12-26,58.54399871826172,59.34301147571558,58.18378641065455,58.74702474798422,17485600
2002-12-27,57.227603912353516,58.478518726751325,57.22760391235352,58.262391298603454,22205700
2002-12-30,57.70567321777344,57.941447561607745,57.12278803348895,57.49609657844307,29968000
2002-12-31,57.78430938720703,57.91529301062334,57.050788104642876,57.62712304306154,34036600
2003-01-02,59.644264221191406,59.794899787664214,57.987297973499075,58.19032395740869,44516300
2003-01-03,59.82766342163086,59.84731045940658,59.27097569893732,59.539498539747925,32222600
2003-01-06,60.88209533691406,61.22920631504863,59.70977382803291,59.75561857992421,40984500
2003-01-07,60.73147964477539,61.150633192689035,60.38436358464602,60.84281621291086,38640400
2003-01-08,59.85384750366211,60.51532593942145,59.63117446398799,60.38433738958174,38702200
2003-01-09,60.78387451171875,61.0261997041425,59.86697918190955,60.13549710086659,34804900
2003-01-10,60.947574615478516,61.32743390843694,60.12236925081982,60.22060441563478,37768900
2003-01-13,60.92792510986328,61.47151631772217,60.54152015273354,61.261939646785265,31649900
2003-01-14,61.12439727783203,61.45186109481812,60.52186505378594,60.70524399182594,30733000
2003-01-15,60.51533508300781,61.28159947771565,60.194421831640966,61.26195244144669,33511800
2003-01-16,60.266441345214844,60.86242791690722,59.89313277720695,60.58080882197485,44812100
2003-01-17,59.37575149536133,60.449832592635836,59.041736947824084,59.591873852754,35618300
2003-01-21,58.452308654785156,59.546036928444735,58.25582830768459,59.51329353506316,36826200
2003-01-22,57.7449951171875,58.81253085444185,57.63365856689215,58.13795088080286,42286500
2003-01-23,58.09865188598633,58.53745236827171,57.60090529596084,58.124849600903794,55919800
2003-01-24,56.57266616821289,58.079002229456705,56.435131918626745,58.02005612437523,68633900
2003-01-27,55.79988479614258,56.84777399153226,55.341437020689085,56.14700096522136,57884400
2003-01-28,56.21243667602539,56.58574520529385,55.75398436152136,56.08144815900952,46929100
2003-01-29,56.63818359375,57.09663125946031,55.51825215934876,55.94395641848251,53712200
2003-01-30,55.29558563232422,56.9001576512841,55.275938586683104,56.84121651436074,49845900
2003-01-31,56.36310958862305,56.461349801049465,55.11219954028791,55.11219954028791,55317000
2003-02-03,56.47441482543945,56.85426907414361,56.27138385126657,56.41546873722747,39696000
2003-02-04,55.91773986816406,56.16006497942485,55.21042156445985,55.87189511702857,43633400
2003-02-05,55.570640563964844,56.677470498113316,55.32832039852701,56.160076771402025,55270600
2003-02-06,55.30868911743164,55.596859148480476,54.7847495116318,55.25629865454589,53638000
2003-02-07,54.634090423583984,55.66232714349268,54.33937483379447,55.609936703037235,43165000
2003-02-10,55.02050018310547,55.09908834164974,54.12979774377532,54.66028780076465,45455900
2003-02-11,54.64064025878906,55.59028380829685,54.247684479568726,55.25627414414667,46861000
2003-02-12,53.76958465576172,54.76507795569119,53.76303397706771,54.463811692916266,35873600
2003-02-13,53.933319091796875,54.13635016688716,53.04916730275838,53.80233549220007,57934100
2003-02-14,55.1121826171875,55.14492601347206,53.58619944329562,53.94641177934846,59580900
2003-02-18,56.08146286010742,56.19280437793304,55.26935382852821,55.36104331612414,39492700
2003-02-19,55.7867546081543,55.97668428475328,55.19731854227862,55.87844410765685,31432000
2003-02-20,55.23008346557617,55.94395263920049,55.04670441168019,55.80641834877849,29280100
2003-02-21,55.7867546081543,56.1535126061645,54.660277903748124,55.26281032810859,60955800
2003-02-24,54.88297653198242,55.66888824976779,54.74543723450038,55.62304348284206,30628600
2003-02-25,55.3217658996582,55.33486226038405,53.84817798116149,54.32627259656406,56770600
2003-02-26,54.516197204589844,55.36105479841253,54.41141133847643,55.02704016906325,37787200
2003-02-27,55.23658752441406,55.50511022006019,54.463777807268315,54.81743428944996,51126000
2003-02-28,55.60338592529297,55.81951335566285,55.11874062419097,55.32176669694237,43666800
2003-03-03,55.07288360595703,56.179713333661645,54.830563485716304,55.83915303105428,42923100
2003-03-04,54.19527053833008,55.02048089061871,54.129778763606055,54.98118182842259,31440500
2003-03-05,54.65375518798828,54.71270132308523,53.93988586281831,54.10361790951295,43974700
2003-03-06,54.19527053833008,54.69956270007739,54.011891570421966,54.273863666020176,41217700
2003-03-07,54.56861877441406,55.007419480062694,53.33080484552122,53.44869212430653,63538000
2003-03-10,53.258750915527344,54.26734075169989,53.11466593940202,54.09705805294227,41014100
2003-03-11,52.73479461669922,53.704090149657226,52.70860189665217,53.36352982530653,48102700
2003-03-12,53.08845138549805,53.11464909982457,51.98817236729949,52.643100235353316,62459800
2003-03-13,54.922245025634766,54.95499341390908,53.39626207137794,53.82196613543147,72117800
2003-03-14,55.099098205566406,55.51825178185288,54.5882550967613,55.144942971825714,63951800
2003-03-17,56.834651947021484,56.94598850958828,54.50310982877946,54.660291152209304,88217500
2003-03-18,57.168663024902344,57.20795710410487,56.507184377004656,57.07697350896055,50792300
2003-03-19,57.607452392578125,57.738440959022284,56.769145554147066,57.16210126007376,49630800
2003-03-20,57.731895446777344,58.02006032533072,56.55302322682106,57.194854768064666,67321600
2003-03-21,58.964176177978516,59.10226498434528,57.82000819890361,58.392094696866245,71165300
2003-03-24,57.00462341308594,57.9580958742332,56.781047480819176,57.87918583634194,65398900
2003-03-25,57.55042266845703,58.03702722218271,56.840252134076096,57.03751977596164,61040100
2003-03-26,57.26108932495117,57.767415067158666,57.07697087323936,57.576719523070985,45740800
2003-03-27,57.307090759277344,57.64245206962346,56.54430895799584,56.81391442747091,53120200
2003-03-28,57.017765045166016,57.39257889614579,56.71528413181827,56.859950007082325,32583000
2003-03-31,55.72237014770508,56.9388712374666,55.49879919813693,56.123487455437136,61119500
2003-04-01,56.577205657958984,56.8073536756207,55.83415491040815,56.05772583703653,53574000
2003-04-02,57.9449462890625,58.372361861532696,57.53725195485912,57.56355530063195,50431200
2003-04-03,57.66875457763672,58.51701853192599,57.6358791632399,58.438113523894074,48755500
2003-04-04,58.01068115234375,58.25397823321084,57.61614114222682,58.14876990504225,36250100
2003-04-07,57.8989143371582,59.74010331484115,57.84630764774868,59.404741940917994,69776200
2003-04-08,57.99100112915039,58.29348221191014,57.67536585935406,58.06333410729429,39712700
2003-04-09,57.22819900512695,58.589365914670026,57.05722975081628,58.10276651670191,55647300
2003-04-10,57.54383087158203,57.6227358945542,56.36020535849569,57.26764824062829,41812400
2003-04-11,57.307090759277344,58.326318834901194,57.11639530895697,57.97123629082775,47730100
2003-04-14,58.490753173828125,58.523633626426744,57.20849579212502,57.51755398588236,36711700
2003-04-15,59.036529541015625,59.03652954101562,58.14223551895629,58.418413227190236,49709800
2003-04-16,58.03042221069336,59.22061963307885,57.88575633279794,59.12198836801352,51788000
2003-04-17,58.89187240600586,58.99708584403966,57.99100617289244,58.06333915732747,37403100
2003-04-21,58.95100784301758,59.28636913048168,58.5630398797064,59.089096604479565,32052700
2003-04-22,60.06232833862305,60.20699426902103,58.45128687777614,58.58937571583289,59763600
2003-04-23,60.61467742919922,60.72646289394277,59.99656130227509,60.24644059623195,44227100
2003-04-24,60.075477600097656,60.548927872836515,59.812449113370384,60.187263076480136,49692400
2003-04-25,59.3324089050293,60.14779245326545,59.194315103007824,60.036007010533396,43917200
2003-04-28,60.358211517333984,60.62123991329701,59.37843588464234,59.47049507070199,46432900
2003-04-29,60.56866455078125,61.022388643016875,60.10179128953025,60.58839081273028,52017100
2003-04-30,60.437156677246094,60.87114951857151,60.10837224536079,60.4371566772461,48709100
2003-05-01,60.4305419921875,60.97632501364936,59.509945152208914,60.44369115386828,50240400
2003-05-02,61.29199981689453,61.46296914467864,60.160980446227505,60.20701007099405,50201500
2003-05-05,61.173606872558594,61.66678332914723,60.82509631259868,61.46293866581604,35437800
2003-05-06,61.75228500366211,62.06133810842834,61.15389502064023,61.180198373208924,44401000
2003-05-07,61.410369873046875,61.903546634004115,61.13419209095565,61.43009614078861,41413100
2003-05-08,60.7922248840332,61.370888556298496,60.68043940801872,60.83825449279512,40570700
2003-05-09,61.63393020629883,61.679959824892016,60.89745129195561,61.04211724092055,33608100
2003-05-12,62.39012908935547,62.54794922146051,61.33801995958217,61.48268590558576,35662300
2003-05-13,62.27832794189453,62.58738601853893,61.98242404804608,62.15996538098499,39253600
2003-05-14,62.146812438964844,62.62683472798376,61.75227226552246,62.52819843041054,32195100
2003-05-15,62.54133987426758,62.68600574566334,61.975830568002046,62.39667400287182,43879200
2003-05-16,62.3835334777832,62.76491944435513,61.9824162395031,62.39668264207182,38905000
2003-05-19,60.923728942871094,62.087623103000695,60.713307201390315,61.91008179672162,41606000
2003-05-20,60.79880142211914,61.173615380581595,60.22671484684442,61.03552655555343,55404600
2003-05-21,60.923728942871094,61.07496690435881,60.43712960635617,60.56864131346289,49333800
2003-05-22,61.5286979675293,61.84433312482855,60.943462274298945,61.121003601194964,38421800
2003-05-23,61.65362548828125,61.79829136455211,61.24593120214062,61.50238252213,26155900
2003-05-27,62.732051849365234,63.02137865145217,61.199915650864355,61.351158651722926,43719200
2003-05-28,62.90955352783203,63.43561013669819,62.75173855191123,63.02791601398454,37727100
2003-05-29,62.74517059326172,63.66576728428836,62.52159976291796,63.047651431470065,50844200
2003-05-30,63.75126647949219,63.84332567162613,62.837246631269636,63.06082253848758,52529500
2003-06-02,64.01431274414062,64.73763731983831,63.567165821860954,64.1326753122985,50305500
2003-06-03,64.27732849121094,64.33650725513525,63.685515767717234,63.88278834783184,38254500
2003-06-04,65.20452880859375,65.32946347716754,64.15899174060512,64.21817554517345,49360700
2003-06-05,65.5267333984375,65.5267333984375,64.61928522322485,64.82313496727292,46262400
2003-06-06,65.27022552490234,66.67742117047369,65.18473844211078,66.01985292424979,60356800
2003-06-09,64.60611724853516,65.16504957505062,64.29048210189147,64.94805072528622,37808500
2003-06-10,65.26367950439453,65.2702565947049,64.566658436994,64.74419974057433,29965900
2003-06-11,65.95415496826172,66.01333375425588,64.9086179306969,65.2045269112237,37610200
2003-06-12,66.15798950195312,66.34868503329815,65.50699787208644,66.25004872165746,36442000
2003-06-13,65.46752166748047,66.25002982866506,65.06640446022196,66.15797063521391,48628300
2003-06-16,66.84845733642578,66.8747556778136,65.62537877093527,65.73058718704436,36326300
2003-06-17,66.84845733642578,67.19039095984611,66.56570250640695,67.1180579788981,36801800
2003-06-18,66.78924560546875,67.16405952421485,66.41443168672265,66.60512719160758,35521000
2003-06-19,65.77001953125,66.89446642931347,65.65165696391969,66.83528263722278,43551700
2003-06-20,65.62480163574219,66.32434033052525,65.61159994246096,66.25174612239068,41545000
2003-06-23,64.9516830444336,65.7700171763556,64.62171106590877,65.63142451459909,34237500
2003-06-24,65.01768493652344,65.39385283984018,64.687712914843,64.81970474449926,36213600
2003-06-25,64.36434936523438,65.62484505410525,64.36434936523438,65.02429348674397,47743400
2003-06-26,65.20244598388672,65.32123606296352,63.988146838327,64.5293005241277,33477300
2003-06-27,64.45011901855469,65.45983230676119,64.39732230198875,65.16945540062054,54208800
2003-06-30,64.43032836914062,65.11667070629856,64.32473995148638,64.81969793198724,33349000
2003-07-01,65.0242691040039,65.23545094229925,63.638387975505005,64.17954175082257,51322800
2003-07-02,65.84259796142578,65.85579965846371,65.0506673282043,65.1826540887505,34662100
2003-07-03,65.162841796875,65.89537973217624,64.60849148636112,65.38062443385019,30792800
2003-07-07,66.45635223388672,66.58834404185714,65.76341412318938,65.76341412318938,31391100
2003-07-08,66.75333404541016,66.84572579906687,66.10658673484018,66.32436945487656,30952500
2003-07-09,66.3771743774414,66.91832830209754,66.01420313256138,66.60155293975009,36528500
2003-07-10,65.53245544433594,66.02081270059004,65.09028904174009,65.88882085094417,49777700
2003-07-11,66.15277862548828,66.29136624762246,65.59182728781015,65.59182728781015,39976300
2003-07-14,66.47612762451172,67.24826050455991,66.29133916884281,66.78629691784354,42114900
2003-07-15,66.33094024658203,66.95788472443489,65.96136836445353,66.90508802199214,42573600
2003-07-16,65.94157409667969,66.56852364027851,65.48621636192809,66.52892359401727,39894200
2003-07-17,65.00447082519531,65.91519154802432,64.78009232745842,65.4334353452494,52253500
2003-07-18,65.67100524902344,65.86238954444075,64.97806228406321,65.34762918005728,35698100
2003-07-21,64.85932159423828,65.65785355112997,64.57554535873336,65.63145517631845,34786000
2003-07-22,65.4466552734375,65.60504548282402,64.62172514736824,65.1298849246123,49968300
2003-07-23,65.49285888671875,65.63144656005372,64.8593130793412,65.47306136695296,37275400
2003-07-24,64.99787139892578,66.21876657119957,64.91868135562575,65.98778721995407,40896200
2003-07-25,66.14620208740234,66.18579712384428,64.70092283758237,65.11009000905412,43241100
2003-07-28,65.9020004272461,66.64113943217932,65.77660947092525,66.23857323712322,34382800
2003-07-29,65.59844207763672,66.16599438506995,65.12328153792762,66.08679928346054,53472100
2003-07-30,65.4400634765625,65.82942810319224,65.2882741086552,65.73043547498959,28363300
2003-07-31,65.5918197631836,66.59493724875338,65.44663130856385,65.98118925829763,54937200
2003-08-01,65.01109313964844,65.68423389009546,64.83290541734196,65.45985531827104,49321000
2003-08-04,65.01109313964844,65.33446433109047,64.01457616278562,64.87910130183369,55214100
2003-08-05,63.63178634643555,65.17605761094235,63.5789896287663,64.94507826485453,61415600
2003-08-06,64.00137329101562,64.71410900621441,63.63180121594124,63.80998892097091,50096900
2003-08-07,64.67451477050781,64.72071065108781,63.85618558524495,64.1267600186497,43427400
2003-08-08,64.85932159423828,65.03750936547227,64.51615279163882,64.8857199690498,27357300
2003-08-11,65.10348510742188,65.36086289822931,64.56892697384399,64.84610731661445,34631400
2003-08-12,65.6974105834961,65.72380390603858,64.95167082988814,65.14305514563833,43285600
2003-08-13,65.3608627319336,65.89541582917762,65.02428983905182,65.87561831223879,36152000
2003-08-14,65.53901672363281,65.82939360486019,64.97146465667288,65.40042913076654,35525100
2003-08-15,65.74359893798828,65.85578816837571,65.41362705922197,65.57201215123784,12567000
2003-08-18,66.3111572265625,66.39034726255379,65.82279517474798,65.94818611169654,22873800
2003-08-19,66.56194305419922,66.6147397753044,65.99439088974958,66.44975379808004,37437700
2003-08-20,66.2913589477539,66.58173585832942,66.09997965848052,66.18577054798142,21295300
2003-08-21,66.5025634765625,66.99752154214714,66.25838738659066,66.68735205042543,46494200
2003-08-22,65.84259796142578,67.19548491439899,65.81620463729428,67.14928904471061,52040300
2003-08-25,65.94821166992188,66.54216234490092,65.51924701382737,65.80302316770769,23473000
2003-08-26,66.06702423095703,66.25180782923555,65.22229633312644,65.66445780543222,45065800
2003-08-27,66.08678436279297,66.23197283214363,65.71061652628109,66.02739182622547,18919500
2003-08-28,66.49594116210938,66.65432627018703,65.77000396220072,66.258360982507,27402400
2003-08-29,66.94469451904297,66.97109287280885,66.3111491335753,66.39694000708604,28706600
2003-09-02,67.84221649169922,67.89500816276927,66.6873149806487,67.07667935901678,49419100
2003-09-03,68.2117919921875,68.43617046878727,67.8290233774297,67.99400932844893,44912400
2003-09-04,68.24481201171875,68.33720376967219,67.81584740123601,68.04022594627342,28381000
2003-09-05,67.86203002929688,68.33719042597528,67.57825396100128,67.93462425851008,31637300
2003-09-08,68.42298889160156,68.55497566752412,67.92803092943285,68.00062516668208,32632800
2003-09-09,67.97422790527344,68.27780152278956,67.76304603939383,68.21840898315445,35053200
2003-09-10,67.28790283203125,67.84225851893525,67.01732835715332,67.66407078440484,45904900
2003-09-11,67.4858627319336,67.81583467268335,67.20868247512489,67.380269294107,38396300
2003-09-12,67.61129760742188,67.7366886469018,66.88535981906757,67.25493208412,42524800
2003-09-15,67.37366485595703,67.7300351371767,67.28127312026733,67.65744091128165,21312800
2003-09-16,68.35700988769531,68.39660492180933,67.42648630622536,67.4660863753132,37892600
2003-09-17,68.22502136230469,68.49560086848774,68.00724362912763,68.29101980233163,31885800
2003-09-18,69.03014373779297,69.09613713303997,68.08642358433815,68.23821292488225,30243600
2003-09-19,68.67898559570312,69.29508937395417,68.5001190394423,69.07647076295906,34331600
2003-09-22,67.93704223632812,68.20865527350392,67.59255124490981,68.1357823735616,36677400
2003-09-23,68.1954345703125,68.42730068140202,67.81119641233435,67.96356340492083,32489200
2003-09-24,66.98310852050781,68.38093661870137,66.95660881079054,68.3146898715596,41694700
2003-09-25,66.4332275390625,67.49319028325216,66.38022813827776,67.18183017581914,52673100
2003-09-26,66.21459197998047,66.68495522457475,66.1483452729798,66.5392094365934,42914700
2003-09-29,66.86383056640625,66.90357758493475,66.10860688856236,66.44647170895581,36771600
2003-09-30,66.21459197998047,66.75120193157542,65.75085997667597,66.56570913025362,70764500
2003-10-01,67.62564849853516,67.69189518290037,66.38018859355766,66.40668827816336,65797600
2003-10-02,67.87084197998047,67.9437149352295,67.32761043904482,67.52635578141562,44591500
2003-10-03,68.49353790283203,69.08314238380939,68.28817152644484,68.67903076593034,48806900
2003-10-06,68.8049087524414,68.89102900188226,68.3676712068912,68.55316913955913,20226500
2003-10-07,69.06988525390625,69.10300608658513,68.17554190276518,68.40740794872016,42602900
2003-10-08,68.89765167236328,69.15601746179053,68.50679242067137,69.11627043397144,30920800
2003-10-09,69.08312225341797,69.70585244461809,68.78500953234982,69.4806075662755,40066500
2003-10-10,69.27526092529297,69.29513443843533,68.8380284732569,69.07651568526659,22682800
2003-10-13,69.49388122558594,69.75224701079132,69.23551544038055,69.3680089004802,23825600
2003-10-14,69.73898315429688,69.84498194837214,69.13613143947109,69.42762306887735,38484400
2003-10-15,69.55352783203125,70.1497587345246,69.32166166281257,70.12988521349206,39021700
2003-10-16,69.83173370361328,70.04372623466216,69.32824954700945,69.34812305706082,32772200
2003-10-17,69.06988525390625,69.97747592725874,68.88439241714227,69.87148218666533,32790300
2003-10-20,69.58662414550781,69.58662414550781,68.85790004314556,69.19575986563363,27657000
2003-10-21,69.46739959716797,69.74563896835221,69.10966109665846,69.44089988739287,26729100
2003-10-22,68.59290313720703,69.02351441120175,68.36103708330246,68.91751561267343,33914500
2003-10-23,68.4670181274414,68.86450343959042,68.12915333767977,68.1622792196505,45830500
2003-10-24,68.61942291259766,68.61942291259766,67.69195337133178,68.12256477130904,51723600
2003-10-27,68.65251922607422,69.01688375455015,68.41402699912645,68.72539213176941,32460200
2003-10-28,69.58662414550781,69.65949706117416,68.77840093851829,68.884399744688,34956200
2003-10-29,69.67936706542969,69.84498640100503,68.81152336439122,69.40774892902164,30955400
2003-10-30,69.8250961303711,70.20270792267843,69.42761083125282,70.08346182751298,39123100
2003-10-31,69.75882720947266,70.05031364038095,69.70582783865362,69.82507389584735,25761600
2003-11-03,70.21599578857422,70.62673369894631,70.0305028788264,70.05700258797647,37589300
2003-11-04,70.06361389160156,70.40147373929487,69.9443677529152,70.2159808689609,31421600
2003-11-05,70.1166000366211,70.2027253265528,69.49387476686663,69.88473397584544,33558800
2003-11-06,70.48760223388672,70.5141019386071,69.62637952053126,69.95761824808307,28392300
2003-11-07,69.96424102783203,70.69959137150077,69.93774132440325,70.64659196464318,31723200
2003-11-10,69.67936706542969,70.11659948311205,69.5667471302707,70.05035275974213,25530800
2003-11-11,69.65950012207031,69.77874625710035,69.4276340412623,69.61974804085929,26558600
2003-11-12,70.44119262695312,70.53393901841422,69.66609561790004,69.7124688136306,28000000
2003-11-13,70.46109771728516,70.5803438532324,70.07685960653272,70.2292316346937,29714800
2003-11-14,69.86483001708984,70.85191941953431,69.75221013012145,70.48756006976028,49158500
2003-11-17,69.51375579833984,69.65287544985468,68.92415129960011,69.50050847384864,44382100
2003-11-18,68.79168701171875,69.85827659166819,68.69894053122786,69.71915687093184,41155000
2003-11-19,69.3746337890625,69.56675284061599,68.8446498499976,68.91752276797655,29827000
2003-11-20,68.75192260742188,69.71913927000864,68.732049088663,68.89766848405738,53578700
2003-11-21,69.0367660522461,69.11626515611515,68.64590683040097,69.05663956463805,30016000
2003-11-24,69.95098114013672,70.07685345433643,69.34812937832459,69.3547555670459,28906400
2003-11-25,70.21599578857422,70.50086134405913,69.85825729650226,70.0437552605528,37580000
2003-11-26,70.46774291992188,70.52073728574042,69.81851265919147,70.5008637667706,33053600
2003-11-28,70.52069854736328,70.65982321233393,70.35507924118883,70.40807863219668,10507500
