date,Close,High,Low,Open,Volume,log_return,volatility_20d,abs_return,return_squared,lag_1,lag_5,lag_10,lag_20,rolling_abs_return_mean_20d,sentiment,sentiment_lag1,sentiment_scaled,target_volatility
2022-09-16,368.9313354492188,369.59157905276464,365.6301174314893,367.5725944110503,103084800,-0.0076580788290621015,0.2516708760631273,0.0076580788290621015,5.864617135212917e-05,-0.011418155880070701,0.01541566589853614,0.003132910356202142,0.0029022351121717922,0.012461783361809014,0.0,0.0,0.010976425998969032,0.27237843583741345
2022-09-19,371.7923583984375,371.7923583984375,365.69709245580265,365.7736585180336,73278500,0.00772497815491848,0.25342340699736293,0.00772497815491848,5.9675287493967726e-05,-0.0076580788290621015,0.010690571842954038,-0.010600461904613966,-0.01352911838618766,0.012171576350245556,0.0,0.0,0.010976425998969032,0.28894721561990216
2022-09-20,367.5247497558594,369.467197620889,364.7594064649133,368.45291622543897,77274900,-0.0115448594267694,0.24708613854765288,0.0115448594267694,0.0001332837791838663,0.00772497815491848,-0.044456476934273854,-0.0037800743258952865,-0.021042257646543387,0.011696706439256856,0.0,0.0,0.010976425998969032,0.291457518663682
2022-09-21,361.11370849609375,372.51959913129366,361.1041304377305,369.457598997585,106746600,-0.017597771939570673,0.2520578472072519,0.017597771939570673,0.00030968157723714097,-0.0115448594267694,0.0038085833541720146,0.01780528700911807,-0.0024220728228673554,0.012455491395092022,0.0,0.0,0.010976425998969032,0.28620858104397473
2022-09-22,358.0804138183594,361.9844362527684,357.3340552999548,360.338616288928,89472600,-0.008435309938259703,0.25089489581086133,0.008435309938259703,7.115445375450291e-05,-0.017597771939570673,-0.011418155880070701,0.006515098194016366,0.0031958987731105447,0.012717461953349479,0.0,0.0,0.010976425998969032,0.2862036753483403
2022-09-23,352.08087158203125,354.6357020723969,347.6218469958117,354.5974190369315,122346900,-0.016896682759380693,0.24403465727533755,0.016896682759380693,0.00028549788827115277,-0.008435309938259703,-0.0076580788290621015,0.01541566589853614,0.01401890932465984,0.012861350625085522,0.0,0.0,0.010976425998969032,0.2931813015230203
2022-09-26,348.5977783203125,354.2433131071723,347.372984233667,350.6072138753357,92581200,-0.009942138105702611,0.22105604017494626,0.009942138105702611,9.88461101128639e-05,-0.016896682759380693,0.00772497815491848,0.010690571842954038,-0.03443530217110703,0.011636692421815302,0.0,0.0,0.010976425998969032,0.29288437730944544
2022-09-27,347.7079467773437,354.42517373959924,345.3061901306675,352.1478150517164,108294100,-0.002555865894230071,0.22116134852190272,0.002555865894230071,6.532450469288481e-06,-0.009942138105702611,-0.0115448594267694,-0.044456476934273854,-0.006634022674052785,0.011432784582824165,0.0,0.0,0.010976425998969032,0.2963825448526703
2022-09-28,354.5494689941406,356.24312043124496,346.96148771978136,348.66471721291026,110802200,0.01948498803671463,0.23600917233067664,0.01948498803671463,0.00037966475879091225,-0.002555865894230071,-0.017597771939570673,0.0038085833541720146,-0.011038675402216295,0.011855100214549084,0.0,0.0,0.010976425998969032,0.2917983036883677
2022-09-29,347.1434020996094,351.2770645774252,344.18667281835667,350.9900148225072,112952300,-0.021109924946936823,0.24393153880378568,0.021109924946936823,0.00044562893126530564,0.01948498803671463,-0.008435309938259703,-0.011418155880070701,-0.007638045506520715,0.012528694186569888,0.0,0.0,0.010976425998969032,0.2807369995221507
2022-09-30,341.7752990722656,350.1287964039732,341.64135226905466,346.19604000195835,153711200,-0.015584456238637643,0.24564236688747607,0.015584456238637643,0.00024287527625401175,-0.021109924946936823,-0.016896682759380693,-0.0076580788290621015,0.003132910356202142,0.013151271480691663,0.0,0.0,0.010976425998969032,0.2819749668074234
2022-10-03,350.798583984375,352.65491669915065,343.7177419885129,345.50708670190903,89756500,0.026058723083636114,0.2680181961234088,0.026058723083636114,0.0006790570487496297,-0.015584456238637643,-0.009942138105702611,0.00772497815491848,-0.010600461904613966,0.013924184539642772,0.0,0.0,0.010976425998969032,0.2724648860057332
2022-10-04,361.668701171875,361.697406147164,350.76037254104983,356.3389202158151,103602800,0.030516378693338155,0.29343294622619337,0.030516378693338155,0.0009312493685552229,0.026058723083636114,-0.002555865894230071,-0.0115448594267694,-0.0037800743258952865,0.015260999758014916,0.0,0.0,0.010976425998969032,0.25247578901102324
2022-10-05,360.82659912109375,363.0943794556909,354.951424456926,357.2861927916206,88065700,-0.0023310945601217486,0.28446788174536325,0.0023310945601217486,5.434001848229209e-06,0.030516378693338155,0.01948498803671463,-0.017597771939570673,0.01780528700911807,0.014487290135565097,0.0,0.0,0.010976425998969032,0.2690954671030112
2022-10-06,357.1043701171875,362.3862890220764,356.6067783672369,359.4199822408717,82333500,-0.010369415768347184,0.2837105448667205,0.010369415768347184,0.00010752478337684723,-0.0023310945601217486,-0.021109924946936823,-0.008435309938259703,0.006515098194016366,0.01468000601428164,0.0,0.0,0.010976425998969032,0.26908604365079175
2022-10-07,347.1434020996094,357.19055234132986,345.3731840738835,353.0568606621148,107789500,-0.028290135209867756,0.28783756325057563,0.028290135209867756,0.0008003317501925994,-0.010369415768347184,-0.015584456238637643,-0.016896682759380693,0.01541566589853614,0.01532372947984822,0.0,0.0,0.010976425998969032,0.25225171621896364
2022-10-10,344.49285888671875,348.5021527143666,342.24423427525903,348.26293484494323,76042800,-0.007664595794438724,0.28145112035619313,0.007664595794438724,5.874602869212777e-05,-0.028290135209867756,0.026058723083636114,-0.009942138105702611,0.010690571842954038,0.015172430677422456,0.0,0.0,0.010976425998969032,0.25104118544554926
2022-10-11,342.3111267089844,347.3729840208437,340.3686791539774,342.78956235505893,92482800,-0.0063533105870312604,0.24301479418035832,0.0063533105870312604,4.0364555415283496e-05,-0.007664595794438724,0.030516378693338155,-0.002555865894230071,-0.044456476934273854,0.013267272360060325,0.0,0.0,0.010976425998969032,0.24887841922860918
2022-10-12,341.1820373535156,344.3014472178976,340.9332414645344,342.7226153717063,76991800,-0.0033038820046664345,0.24109030869287368,0.0033038820046664345,1.0915636300758699e-05,-0.0063533105870312604,-0.0023310945601217486,0.01948498803671463,0.0038085833541720146,0.013242037292585046,0.0,0.0,0.010976425998969032,0.26241961409224596
2022-10-13,350.18621826171875,351.6598083555464,333.09648032022864,334.14904467296265,147254500,0.026048896444045705,0.26324468907901066,0.026048896444045705,0.000678545005952617,-0.0033038820046664345,-0.010369415768347184,-0.021109924946936823,-0.011418155880070701,0.013973574320783796,0.0,0.0,0.010976425998969032,0.3091475602663112
2022-10-14,342.20587158203125,354.2911602043447,341.5647549925979,352.6548893333673,123737000,-0.023052545524934544,0.27237843583741345,0.023052545524934544,0.0005314198551791797,0.026048896444045705,-0.028290135209867756,-0.015584456238637643,-0.0076580788290621015,0.014743297655577418,0.0,0.0,0.010976425998969032,0.2928667032546338
2022-10-17,350.9996032714844,352.1095776923561,341.8710411766843,348.31079674902963,93168200,0.0253725735392665,0.28894721561990216,0.0253725735392665,0.0006437674880054864,-0.023052545524934544,-0.007664595794438724,0.026058723083636114,0.00772497815491848,0.015625677424794822,0.0,0.0,0.010976425998969032,0.28689083822064343
2022-10-18,355.1236267089844,359.2573174594004,351.6693063601594,358.9511116553564,97162900,0.011680879918565118,0.291457518663682,0.011680879918565118,0.00013644295567193785,0.0253725735392665,-0.0063533105870312604,0.030516378693338155,-0.0115448594267694,0.015632478449384604,0.0,0.0,0.010976425998969032,0.28593850921017483
2022-10-19,352.6071472167969,355.8126725772297,349.7843646155051,353.07600490663964,79746900,-0.007111433302820592,0.28620858104397473,0.007111433302820592,5.0572483620465794e-05,0.011680879918565118,-0.0033038820046664345,-0.0023310945601217486,-0.017597771939570673,0.0151081615175471,0.0,0.0,0.010976425998969032,0.28621533496229357
2022-10-20,349.6504211425781,356.5973176331222,348.8849064155562,352.1574198205979,88283100,-0.008420681182171959,0.2862036753483403,0.008420681182171959,7.090787157178495e-05,-0.007111433302820592,0.026048896444045705,-0.010369415768347184,-0.008435309938259703,0.015107430079742712,0.0,0.0,0.010976425998969032,0.2838712756445507
2022-10-21,358.1474304199219,358.635415012312,347.8610621249689,349.37290619784375,131038400,0.024010859824724645,0.2931813015230203,0.024010859824724645,0.0005765213895225761,-0.008420681182171959,-0.023052545524934544,-0.028290135209867756,-0.016896682759380693,0.01546313893300991,0.0,0.0,0.010976425998969032,0.27371340240153413
2022-10-24,362.5298767089844,363.6685560552677,357.0182878867323,359.67841851526555,85436900,0.012162170963200875,0.29288437730944544,0.012162170963200875,0.0001479184025381265,0.024010859824724645,0.0253725735392665,-0.007664595794438724,-0.009942138105702611,0.015574140575884823,0.0,0.0,0.010976425998969032,0.2723067885411781
2022-10-25,368.3188781738281,368.6346328238059,362.3384331247722,362.4532529974914,78846300,0.015842190330655988,0.2963825448526703,0.015842190330655988,0.0002509749944727301,0.012162170963200875,0.011680879918565118,-0.0063533105870312604,-0.002555865894230071,0.016238456797706118,0.0,0.0,0.010976425998969032,0.270779467609731
2022-10-26,365.54400634765625,370.8642090629618,364.9029188543151,365.1612636230857,104087300,-0.007562407390439312,0.2917983036883677,0.007562407390439312,5.719000553897112e-05,0.015842190330655988,-0.007111433302820592,-0.0033038820046664345,0.01948498803671463,0.01564232776539235,0.0,0.0,0.010976425998969032,0.2688089543865344
2022-10-27,363.5919799804688,368.39546356431134,362.9699902522956,366.5487088981551,81971800,-0.005354367545648421,0.2807369995221507,0.005354367545648421,2.8669251813893098e-05,-0.007562407390439312,-0.008420681182171959,0.026048896444045705,-0.021109924946936823,0.014854549895327935,0.0,0.0,0.010976425998969032,0.26740832672030684
2022-10-28,372.2420959472656,372.7205316401089,363.3049207091212,363.4867286085135,100302000,0.023512133354094796,0.2819749668074234,0.023512133354094796,0.000552820414860737,-0.005354367545648421,0.024010859824724645,-0.023052545524934544,-0.015584456238637643,0.015250933751100792,0.0,0.0,0.010976425998969032,0.2637589826827624
2022-10-31,369.5532531738281,371.6488036375308,368.64424296808414,369.77334408329176,96631300,-0.007249585894436181,0.2724648860057332,0.007249585894436181,5.255649564080804e-05,0.023512133354094796,0.012162170963200875,0.0253725735392665,0.026058723083636114,0.014310476891640795,0.0,0.0,0.010976425998969032,0.26222483795371443
2022-11-01,367.9361267089844,373.5529855393359,366.7591937470325,373.31376772412375,85407600,-0.0043854978817303054,0.25247578901102324,0.0043854978817303054,1.9232591670660997e-05,-0.007249585894436181,0.015842190330655988,0.011680879918565118,0.030516378693338155,0.013003932851060404,0.0,0.0,0.010976425998969032,0.2816910818420191
2022-11-02,358.7024230957031,371.8689845944629,358.5971812448632,367.34297177891386,126990400,-0.02541621464789964,0.2690954671030112,0.02541621464789964,0.0006459839670281082,-0.0043854978817303054,-0.007562407390439312,-0.007111433302820592,-0.0023310945601217486,0.014158188855449297,0.0,0.0,0.010976425998969032,0.26166938752026897
2022-11-03,355.00885009765625,358.0612720504973,352.8845945254816,355.4490027437404,87100100,-0.010350420713425896,0.26908604365079175,0.010350420713425896,0.00010713120894491583,-0.02541621464789964,-0.005354367545648421,-0.008420681182171959,-0.010369415768347184,0.014157239102703232,0.0,0.0,0.010976425998969032,0.25689918567210074
2022-11-04,360.1184997558594,362.5298047865152,354.0423614953232,360.74046022631575,103505200,0.014290424258190486,0.25225171621896364,0.014290424258190486,0.0002042162254790791,-0.010350420713425896,0.023512133354094796,0.024010859824724645,-0.028290135209867756,0.01345725355511937,0.0,0.0,0.010976425998969032,0.26633739645353094
2022-11-07,363.5633239746094,364.1565796093266,359.3339392603805,361.4199120409669,68286900,0.009520344783533015,0.25104118544554926,0.009520344783533015,9.063696479734429e-05,0.014290424258190486,-0.007249585894436181,0.012162170963200875,-0.007664595794438724,0.013550041004574085,0.0,0.0,0.010976425998969032,0.27213412242426904
2022-11-08,365.52484130859375,368.5102751308282,361.4294332598936,364.67321182395386,84641100,0.005380754097940257,0.24887841922860918,0.005380754097940257,2.895251466250087e-05,0.009520344783533015,-0.0043854978817303054,0.015842190330655988,-0.0063533105870312604,0.013501413180119534,0.0,0.0,0.010976425998969032,0.2720573851463779
2022-11-09,357.9942932128906,364.70197091504775,357.4967014075901,363.5441355230192,78495500,-0.02081719662935901,0.26241961409224596,0.02081719662935901,0.0004333556755053961,0.005380754097940257,-0.02541621464789964,-0.007562407390439312,-0.0033038820046664345,0.014377078911354164,0.0,0.0,0.010976425998969032,0.2596899707964272
2022-11-10,377.6675415039063,378.00245230430266,369.0078677871435,371.3139019581526,141455800,0.05349724325662036,0.3091475602663112,0.05349724325662036,0.0028619550360580123,-0.02081719662935901,-0.010350420713425896,-0.005354367545648421,0.026048896444045705,0.015749496251982895,0.0,0.0,0.010976425998969032,0.18001038624598123
2022-11-11,381.3228149414063,382.1265833794771,376.6341219172314,378.5287377221533,93839900,0.009632010911447282,0.2928667032546338,0.009632010911447282,9.27756341982395e-05,0.05349724325662036,0.014290424258190486,0.023512133354094796,-0.023052545524934544,0.015078469521308532,0.0,0.0,0.010976425998969032,0.18411539621027895
2022-11-14,378.07904052734375,382.9208077010258,377.8015396320112,379.55263072845537,71903500,-0.008543024010580075,0.28689083822064343,0.008543024010580075,7.298325924534767e-05,0.009632010911447282,0.009520344783533015,-0.007249585894436181,0.0253725735392665,0.014236992044874209,0.0,0.0,0.010976425998969032,0.18300175614470127
2022-11-15,381.30364990234375,384.9589054196068,377.47616455268087,383.8489311640371,93194500,0.008492763391653183,0.28593850921017483,0.008492763391653183,7.212703002660446e-05,-0.008543024010580075,0.005380754097940257,-0.0043854978817303054,0.011680879918565118,0.014077586218528615,0.0,0.0,0.010976425998969032,0.18240352661708836
2022-11-16,378.3948364257813,380.6243341136588,377.7632977481859,379.6674626387689,68508500,-0.007657847801297991,0.28621533496229357,0.007657847801297991,5.864263294784448e-05,0.008492763391653183,-0.02081719662935901,-0.02541621464789964,-0.007111433302820592,0.014104906943452483,0.0,0.0,0.010976425998969032,0.2012110785600744
2022-11-17,377.2369384765625,377.9163381362893,373.3137894399865,373.6199660682095,74496300,-0.0030647172180229476,0.2838712756445507,0.0030647172180229476,9.392491626446315e-06,-0.007657847801297991,0.05349724325662036,-0.010350420713425896,-0.008420681182171959,0.013837108745245033,0.0,0.0,0.010976425998969032,0.20495683818257532
2022-11-18,378.9497680664063,380.6529979395274,376.0887320102244,380.5860099351908,92922500,0.004530184157768462,0.27371340240153413,0.004530184157768462,2.052256850329635e-05,-0.0030647172180229476,0.009632010911447282,0.014290424258190486,0.024010859824724645,0.012863074961897222,0.0,0.0,0.010976425998969032,0.205365701304743
2022-11-21,377.5719299316406,378.7488924148642,375.725174904621,377.61979102852695,51243200,-0.0036425648117512843,0.2723067885411781,0.0036425648117512843,1.3268278407808669e-05,0.004530184157768462,-0.008543024010580075,0.009520344783533015,0.012162170963200875,0.012437094654324745,0.0,0.0,0.010976425998969032,0.2055505294800354
2022-11-22,382.6528625488281,382.8155435335424,378.1077234519333,379.5239036198899,60429000,0.01336712067869989,0.270779467609731,0.01336712067869989,0.00017867991523892618,-0.0036425648117512843,0.008492763391653183,0.005380754097940257,0.015842190330655988,0.01231334117172694,0.0,0.0,0.010976425998969032,0.20703441567387298
2022-11-23,385.0642395019531,385.5522241069887,382.08835397059227,382.3179937847266,68261600,0.006281962136057954,0.2688089543865344,0.006281962136057954,3.9463048278865814e-05,0.01336712067869989,-0.007657847801297991,-0.02081719662935901,-0.007562407390439312,0.012249318909007871,0.0,0.0,0.010976425998969032,0.20968604380629993
2022-11-25,384.9780578613281,385.5330596266125,384.2221504796513,384.4996221608957,30545400,-0.0002238361224569968,0.26740832672030684,0.0002238361224569968,5.010260971658366e-08,0.006281962136057954,-0.0030647172180229476,0.05349724325662036,-0.005354367545648421,0.0119927923378483,0.0,0.0,0.010976425998969032,0.2116183349681289
2022-11-28,378.8349304199219,383.52359408000194,378.0694158378015,381.8777742301874,67881600,-0.0160857696773681,0.2637589826827624,0.0160857696773681,0.00025875198611333497,-0.0002238361224569968,0.004530184157768462,0.009632010911447282,0.023512133354094796,0.011621474154011966,0.0,0.0,0.010976425998969032,0.20538347116350833
2022-11-29,378.1842651367188,380.1649665908311,376.3374812822845,378.96887743191024,52310000,-0.0017190196688540158,0.26222483795371443,0.0017190196688540158,2.9550286219069703e-06,-0.0160857696773681,-0.0036425648117512843,-0.008543024010580075,-0.007249585894436181,0.011344945842732856,0.0,0.0,0.010976425998969032,0.2089775410002193
2022-11-30,390.0973815917969,390.0973815917969,376.50982327344576,378.4331152078148,144566700,0.03101485359451474,0.2816910818420191,0.03101485359451474,0.000961921143489184,-0.0017190196688540158,0.01336712067869989,0.008492763391653183,-0.0043854978817303054,0.01267641362837208,0.0,0.0,0.010976425998969032,0.18509127741079545
2022-12-01,389.8102416992188,392.3172398769409,387.29366546388246,391.1402776448078,76398200,-0.0007363433744637208,0.26166938752026897,0.0007363433744637208,5.422015651166193e-07,0.03101485359451474,0.006281962136057954,-0.007657847801297991,-0.02541621464789964,0.011442420064700283,0.0,0.0,0.010976425998969032,0.1849282000794518
2022-12-02,389.3605041503906,390.269514364468,384.7962385623238,384.9014803886444,85342700,-0.001154400626996561,0.25689918567210074,0.001154400626996561,1.3326408076100533e-06,-0.0007363433744637208,-0.0002238361224569968,-0.0030647172180229476,-0.010350420713425896,0.010982619060378816,0.0,0.0,0.010976425998969032,0.18485763636679542
2022-12-05,382.3562316894531,387.465921360625,380.9974906810029,386.52820609599246,77289800,-0.01815294259498699,0.26633739645353094,0.01815294259498699,0.00032952932485689297,-0.001154400626996561,-0.0160857696773681,0.004530184157768462,0.014290424258190486,0.01117574497721864,0.0,0.0,0.010976425998969032,0.17960405143674957
2022-12-06,376.8445739746094,382.7389041040488,374.7490529000608,382.1935097100278,77972200,-0.014519885930778732,0.27213412242426904,0.014519885930778732,0.00021082708744282617,-0.01815294259498699,-0.0017190196688540158,-0.0036425648117512843,0.009520344783533015,0.011425722034580928,0.0,0.0,0.010976425998969032,0.17705209585447665
2022-12-07,376.20355224609375,378.576603761954,375.0648729769194,375.9930393761272,65927900,-0.0017024725539428304,0.2720573851463779,0.0017024725539428304,2.8984127969286237e-06,-0.014519885930778732,0.03101485359451474,0.01336712067869989,0.005380754097940257,0.011241807957381056,0.0,0.0,0.010976425998969032,0.1969606006867865
2022-12-08,379.1507263183594,380.2224176484129,376.3088170014075,378.0981911058132,60737900,0.00780346153142688,0.2596899707964272,0.00780346153142688,6.089401187245915e-05,-0.0017024725539428304,-0.0007363433744637208,0.006281962136057954,-0.02081719662935901,0.01059112120248445,0.0,0.0,0.010976425998969032,0.194551053467506
2022-12-09,376.31842041015625,380.47123919455976,376.194022443574,377.9068305961282,81447700,-0.007498172997328109,0.18001038624598123,0.007498172997328109,5.62225982978604e-05,0.00780346153142688,-0.001154400626996561,-0.0002238361224569968,0.05349724325662036,0.008291167689519836,0.0,0.0,0.010976425998969032,0.19477082561308917
2022-12-12,381.7438354492188,381.7438354492188,376.4427600120724,377.1125524339295,75405800,0.014314148035827777,0.18411539621027895,0.014314148035827777,0.0002048948339915922,-0.007498172997328109,-0.01815294259498699,-0.0160857696773681,0.009632010911447282,0.008525274545738861,0.0,0.0,0.010976425998969032,0.19314726858688888
2022-12-13,384.6334838867188,392.7860152872048,381.8585634890084,392.52767059823697,123782500,0.007541095120254026,0.18300175614470127,0.007541095120254026,5.6868115612719076e-05,0.014314148035827777,-0.014519885930778732,-0.0017190196688540158,-0.008543024010580075,0.00847517810122256,0.0,0.0,0.010976425998969032,0.19156115031730958
2022-12-14,382.1744689941406,388.0113909498188,379.21773958083656,384.2891468202124,108111300,-0.006413661498014268,0.18240352661708836,0.006413661498014268,4.113505381111062e-05,0.007541095120254026,-0.0017024725539428304,0.03101485359451474,0.008492763391653183,0.008371223006540614,0.0,0.0,0.010976425998969032,0.1907547415175344
2022-12-15,372.8258056640625,378.2034182224786,371.1608587840768,377.29437871823495,117705900,-0.024765927837313757,0.2012110785600744,0.024765927837313757,0.0006133511816430325,-0.006413661498014268,0.00780346153142688,-0.0007363433744637208,-0.007657847801297991,0.009226627008341402,0.0,0.0,0.010976425998969032,0.1669655619244653
2022-12-16,368.4241638183594,371.6059498118414,366.2805608411349,370.2601841754804,119858000,-0.011876408132456997,0.20495683818257532,0.011876408132456997,0.0001410490701286907,-0.024765927837313757,-0.007498172997328109,-0.001154400626996561,-0.0030647172180229476,0.009667211554063105,0.0,0.0,0.010976425998969032,0.17172715426295196
2022-12-19,365.3000183105469,368.9528439474984,363.6274261236804,368.6163952350112,79878100,-0.008515909559267613,0.205365701304743,0.008515909559267613,7.252071562162552e-05,-0.011876408132456997,0.014314148035827777,-0.01815294259498699,0.004530184157768462,0.009866497824138062,0.0,0.0,0.010976425998969032,0.17088417228988623
2022-12-20,365.7999267578125,367.4244675561658,363.2141206035338,364.5406714883894,74427200,0.0013675518061473805,0.2055505294800354,0.0013675518061473805,1.8701979424969625e-06,-0.008515909559267613,0.007541095120254026,-0.014519885930778732,-0.0036425648117512843,0.009752747173857866,0.0,0.0,0.010976425998969032,0.18163993369743198
2022-12-21,371.26953125,372.4038173364099,367.86664365527946,368.40494991105,78167400,0.014841762428624956,0.20703441567387298,0.014841762428624956,0.00022027791198774336,0.0013675518061473805,-0.006413661498014268,-0.0017024725539428304,0.01336712067869989,0.009826479261354121,0.0,0.0,0.010976425998969032,0.17917986900135616
2022-12-22,365.9729614257813,371.25029904353386,360.2534206059007,368.2126968828108,100120900,-0.01436884337412618,0.20968604380629993,0.01436884337412618,0.00020646365991016985,0.014841762428624956,-0.024765927837313757,0.00780346153142688,0.006281962136057954,0.010230823323257532,0.0,0.0,0.010976425998969032,0.1691734854924311
2022-12-23,368.0781555175781,368.2223394674067,363.387175446534,364.9444207756689,59857300,0.0057358399569658386,0.2116183349681289,0.0057358399569658386,3.2899860011925875e-05,-0.01436884337412618,-0.011876408132456997,-0.007498172997328109,-0.0002238361224569968,0.010506423514982974,0.0,0.0,0.010976425998969032,0.1688814316275426
2022-12-27,366.6265869140625,368.30880122283816,364.9443726052869,367.9627597889249,51638200,-0.00395143901597227,0.20538347116350833,0.00395143901597227,1.56138702969479e-05,0.0057358399569658386,-0.008515909559267613,0.014314148035827777,-0.0160857696773681,0.009899706981913182,0.0,0.0,0.010976425998969032,0.16991899194692853
2022-12-28,362.07025146484375,368.5395785675082,361.83955714194127,366.5593447324518,70911500,-0.01250559790991858,0.2089775410002193,0.01250559790991858,0.00015638997908455995,-0.00395143901597227,0.0013675518061473805,0.007541095120254026,-0.0017190196688540158,0.01043903589396641,0.0,0.0,0.010976425998969032,0.15986361610038882
2022-12-29,368.5875854492188,369.462340431566,364.3964532994833,364.9251668394023,66970900,0.017840106572047355,0.18509127741079545,0.017840106572047355,0.00031826940250200724,-0.01250559790991858,0.014841762428624956,-0.006413661498014268,0.03101485359451474,0.009780298542843041,0.0,0.0,0.010976425998969032,0.16072697338907815
2022-12-30,367.6166687011719,367.760852624,363.7716076364888,365.8960249962775,84022200,-0.002637630264888632,0.1849282000794518,0.002637630264888632,6.9570934142564755e-06,0.017840106572047355,-0.01436884337412618,-0.024765927837313757,-0.0007363433744637208,0.009875362887364287,0.0,0.0,0.010976425998969032,0.16543759290972374
2023-01-03,366.0690612792969,371.4617455709304,363.194858063022,369.4815413852033,74850700,-0.00421872650359586,0.18485763636679542,0.00421872650359586,1.7797653312142153e-05,-0.002637630264888632,0.0057358399569658386,-0.011876408132456997,-0.001154400626996561,0.010028579181194252,0.0,0.0,0.010976425998969032,0.16514938741203708
2023-01-04,368.8952331542969,370.93311118520086,365.28086572711294,368.3376827734689,85934100,0.007690675115063431,0.17960405143674957,0.007690675115063431,5.914648372545592e-05,-0.00421872650359586,-0.00395143901597227,-0.008515909559267613,-0.01815294259498699,0.009505465807198073,0.0,0.0,0.010976425998969032,0.1689679151074294
2023-01-05,364.6849060058594,367.0496108954793,364.0889260962027,366.9342637304482,76970500,-0.011478973203781717,0.17705209585447665,0.011478973203781717,0.0001317668258131387,0.007690675115063431,-0.01250559790991858,0.0013675518061473805,-0.014519885930778732,0.009353420170848222,0.0,0.0,0.010976425998969032,0.16801725923336366
2023-01-06,373.0478515625,374.1725449520528,364.7136972396124,367.7897288196835,104189600,0.02267299025439512,0.1969606006867865,0.02267299025439512,0.0005140644870758961,-0.011478973203781717,0.017840106572047355,0.014841762428624956,-0.0017024725539428304,0.010401946055870838,0.0,0.0,0.010976425998969032,0.15666357190094898
2023-01-09,372.83636474609375,378.4501802079773,372.6537513181587,375.2491501630905,73978100,-0.0005670768128606358,0.194551053467506,0.0005670768128606358,3.2157611168417654e-07,0.02267299025439512,-0.002637630264888632,-0.01436884337412618,0.00780346153142688,0.010040126819942525,0.0,0.0,0.010976425998969032,0.16023675634805665
2023-01-10,375.4510192871094,375.51831490424064,371.3079678453285,372.2500184786919,65358100,0.006988398409337473,0.19477082561308917,0.006988398409337473,4.8837712327630516e-05,-0.0005670768128606358,-0.00421872650359586,0.0057358399569658386,-0.007498172997328109,0.010014638090542993,0.0,0.0,0.010976425998969032,0.16745462091265492
2023-01-11,380.1996154785156,380.2765331252474,376.21999265701146,377.0370739744866,68881100,0.01256839730411575,0.19314726858688888,0.01256839730411575,0.00015796461079410406,0.006988398409337473,0.007690675115063431,-0.00395143901597227,0.014314148035827777,0.009927350553957392,0.0,0.0,0.010976425998969032,0.1675266829866989
2023-01-12,381.5838928222656,383.0546276640249,377.2197691667525,381.3051469866937,90157700,0.0036343104105516057,0.19156115031730958,0.0036343104105516057,1.3208212160243781e-05,0.01256839730411575,-0.011478973203781717,-0.01250559790991858,0.007541095120254026,0.009732011318472272,0.0,0.0,0.010976425998969032,0.167364231709024
2023-01-13,383.0642395019531,383.64100457532766,378.1041068077167,378.3732599305594,63903900,0.00387197317714119,0.1907547415175344,0.00387197317714119,1.4992176284500841e-05,0.0036343104105516057,0.02267299025439512,0.017840106572047355,-0.006413661498014268,0.009604926902428618,0.0,0.0,0.010976425998969032,0.17115284717456997
2023-01-17,382.362548828125,384.72728296498246,381.6800585701671,383.0450684215765,62677300,-0.0018334630590214104,0.1669655619244653,0.0018334630590214104,3.361586788796148e-06,0.00387197317714119,-0.0005670768128606358,-0.002637630264888632,-0.024765927837313757,0.008458303663514,0.0,0.0,0.010976425998969032,0.17083889791998072
2023-01-18,376.3257446289063,384.6214688994839,376.12388712892096,383.554478492644,99632300,-0.015914128785806576,0.17172715426295196,0.015914128785806576,0.0002532594950112375,-0.0018334630590214104,0.006988398409337473,-0.00421872650359586,-0.011876408132456997,0.00866018969618148,0.0,0.0,0.010976425998969032,0.15744994330227155
2023-01-19,373.5861511230469,375.93161140895137,372.25960034785896,374.27823396002685,86958900,-0.007306473491173326,0.17088417228988623,0.007306473491173326,5.338455487721853e-05,-0.015914128785806576,0.01256839730411575,0.007690675115063431,-0.008515909559267613,0.008599717892776764,0.0,0.0,0.010976425998969032,0.1645880301970912
2023-01-20,380.5457153320313,380.69952130177495,373.3362255124201,374.9896030178039,91806400,0.01845767856496129,0.18163993369743198,0.01845767856496129,0.0003406858980074315,-0.007306473491173326,0.0036343104105516057,-0.011478973203781717,0.0013675518061473805,0.00945422423071746,0.0,0.0,0.010976425998969032,0.1540544691334467
2023-01-23,385.11175537109375,387.05350088541945,380.3919388167981,381.35320420051227,84178800,0.011927250353554584,0.17917986900135616,0.011927250353554584,0.00014225930099636793,0.01845767856496129,0.00387197317714119,0.02267299025439512,0.014841762428624956,0.009308498626963941,0.0,0.0,0.010976425998969032,0.16678002844464185
2023-01-24,384.6984252929688,385.61160982281007,382.2375882127455,383.4295479228715,59524900,-0.001073849445554905,0.1691734854924311,0.001073849445554905,1.1531526317185768e-06,0.011927250353554584,-0.0018334630590214104,-0.0005670768128606358,-0.01436884337412618,0.008643748930535378,0.0,0.0,0.010976425998969032,0.16680492072558456
